"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","locusName","Pathways","Pathways_Desc","GODescription","class","Description","GO","KOG","KO","Pfam","Panther","Best-hit-arabi-defline"
"735","Manes.01G204600.v8.1",66.0827243030867,0.376296798565205,0.0780836303441872,4.81915091430194,1.44170471641532e-06,3.85180347159832e-05,"Manes.01G204600","","","",NA,"(1 of 4) K06890 - uncharacterized protein (K06890)","","KOG2322","K06890","PF01027","PTHR23291 PTHR23291:SF31","Bax inhibitor-1 family protein"
"736","Manes.06G077000.v8.1",297.617940585803,-0.282461520486476,0.0586459431714018,-4.81638635533474,1.46181356780452e-06,3.90022187920889e-05,"Manes.06G077000","PWY-7528; POLYAMINSYN3-PWY; BSUBPOLYAMSYN-PWY","L-methionine salvage cycle I (bacteria and plants); superpathway of polyamine biosynthesis II; spermidine biosynthesis I","adenosylmethionine decarboxylase activity; spermine biosynthetic process; spermidine biosynthetic process",NA,"(1 of 3) PTHR11570//PTHR11570:SF4 - S-ADENOSYLMETHIONINE DECARBOXYLASE // S-ADENOSYLMETHIONINE DECARBOXYLASE PROENZYME-RELATED","GO:0004014 GO:0006597 GO:0008295","KOG0788","K01611","PF01536","PTHR11570 PTHR11570:SF4","Adenosylmethionine decarboxylase family protein"
"737","Manes.11G015400.v8.1",258.824564594688,-0.177938069793972,0.0369653536711052,-4.813644456838,1.48202382053655e-06,3.9487790724391e-05,"Manes.11G015400","","","",NA,"(1 of 3) PTHR31307:SF4 - 6B-INTERACTING PROTEIN 1-LIKE 1-RELATED","","KOG4282","","PF13837","PTHR31307 PTHR31307:SF4","sequence-specific DNA binding transcription factors"
"738","Manes.04G058800.v8.1",599.188309679498,-0.111849313970426,0.023247544949813,-4.81123121653867,1.50003361926243e-06,3.99134961808351e-05,"Manes.04G058800","PWY-6351; PWY-7625; PWY-6352","D-<i>myo</i>-inositol (1,4,5)-trisphosphate biosynthesis; phosphatidylinositol biosynthesis II (eukaryotes); 3-phosphoinositide biosynthesis","phospholipid biosynthetic process; membrane; phosphotransferase activity, for other substituted phosphate groups",NA,"(1 of 1) K00999 - CDP-diacylglycerol--inositol 3-phosphatidyltransferase (CDIPT)","GO:0008654 GO:0016020 GO:0016780","KOG3240","K00999","PF01066","PTHR15362 PTHR15362:SF4","phosphatidylinositol synthase 1"
"739","Manes.02G218650.v8.1",368.24704271568,-0.22123164400558,0.0460309484693188,-4.80615002215388,1.5386445963986e-06,4.0885472177915e-05,"Manes.02G218650","","","transmembrane transport",NA,"(1 of 4) PTHR31645//PTHR31645:SF1 - FAMILY NOT NAMED // GB|AAD49762.1-RELATED","GO:0055085","","","PF03169","PTHR31645 PTHR31645:SF1","YELLOW STRIPE like 5"
"740","Manes.17G101100.v8.1",2198.77769147389,-0.151687765944582,0.0315889023277399,-4.80193215866753,1.5714193623752e-06,4.16999486742726e-05,"Manes.17G101100","PWY-4302; PWY-5083; PWY-3781","aerobic respiration III (alternative oxidase pathway); NAD/NADH phosphorylation and dephosphorylation; aerobic respiration I (cytochrome c)","membrane; oxidoreductase activity, acting on NAD(P)H; 4 iron, 4 sulfur cluster binding",NA,"(1 of 2) K03941 - NADH dehydrogenase (ubiquinone) Fe-S protein 8 (NDUFS8)","GO:0016020 GO:0016651 GO:0051539 GO:0055114","KOG3256","K03941","PF12838","PTHR10849 PTHR10849:SF16","Alpha-helical ferredoxin"
"741","Manes.17G081800.v8.1",6.06399608996557,0.594570397210342,0.123909672198023,4.7984179657916,1.59923783016833e-06,4.23808816073084e-05,"Manes.17G081800","","","protein binding",NA,"(1 of 166) PF00646 - F-box domain (F-box)","GO:0005515","","","PF00646","","RNI-like superfamily protein"
"742","Manes.02G211901.v8.1",38.8343220651556,-0.343589226000752,0.0716686887625309,-4.79413300191958,1.63379858903268e-06,4.32384136022031e-05,"Manes.02G211901","","","ADP binding",NA,"(1 of 70) PTHR23155//PTHR23155:SF554 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED","GO:0043531","KOG4658","","PF00931","PTHR23155 PTHR23155:SF554",""
"743","Manes.05G159800.v8.1",696.432471561249,0.123910558181252,0.0258775513382764,4.78834170055232,1.6816513701289e-06,4.44449366826664e-05,"Manes.05G159800","","","",NA,"(1 of 3) PTHR10996//PTHR10996:SF162 - 2-HYDROXYACID DEHYDROGENASE-RELATED // SUBFAMILY NOT NAMED","","","","","PTHR10996 PTHR10996:SF162","Erythronate-4-phosphate dehydrogenase family protein"
"744","Manes.15G053700.v8.1",1.97503308225134,0.633218257845352,0.13224924771947,4.78806699292952,1.68395438920618e-06,4.44459843290885e-05,"Manes.15G053700","","","",NA,"(1 of 21) PF04576 - Zein-binding (Zein-binding)","","","","PF04576","PTHR31422 PTHR31422:SF3","Protein of unknown function, DUF593"
"745","Manes.10G020700.v8.1",68.6136230085208,0.231477316735711,0.0483693704089645,4.78561773243197,1.70462227162646e-06,4.49310973797703e-05,"Manes.10G020700","","","",NA,"","","","","","PTHR33356 PTHR33356:SF4",""
"746","Manes.02G210080.v8.1",272.127425606092,-0.251753013552092,0.052628232012717,-4.78361145575361,1.72173350337751e-06,4.53212879434642e-05,"Manes.02G210080","","","catalytic activity",NA,"(1 of 1) K01522 - bis(5'-adenosyl)-triphosphatase (FHIT)","GO:0003824","KOG3379","K01522","PF01230","PTHR23089 PTHR23089:SF19","FRAGILE HISTIDINE TRIAD"
"747","Manes.01G206300.v8.1",254.610813480155,0.242063757443753,0.0506106529444315,4.78286177634439,1.72816967462752e-06,4.54298097733073e-05,"Manes.01G206300","","","",NA,"","","","","","PTHR33879 PTHR33879:SF3",""
"748","Manes.08G157900.v8.1",25.5969906541303,-0.248910892664679,0.0520508006696881,-4.7820761537225,1.7349392363075e-06,4.55467938280354e-05,"Manes.08G157900","","","hydrolase activity, acting on ester bonds",NA,"(1 of 2) PTHR31956//PTHR31956:SF1 - FAMILY NOT NAMED // NON-SPECIFIC PHOSPHOLIPASE C3-RELATED","GO:0016788","","K01114","PF04185","PTHR31956 PTHR31956:SF1","non-specific phospholipase C4"
"749","Manes.14G123700.v8.1",36.5935261149917,-0.320093087709288,0.0670309826877572,-4.77530053826513,1.79439068702212e-06,4.70446594406586e-05,"Manes.14G123700","PWY-621; PWY-7238; ANAGLYCOLYSIS-PWY; GLUCOSE1PMETAB-PWY; ANAEROFRUCAT-PWY","sucrose degradation III (sucrose invertase); sucrose biosynthesis II; glycolysis III (from glucose); glucose and glucose-1-phosphate degradation; homolactic fermentation","arginine binding; protein complex oligomerization","carb","(1 of 2) KOG1794 - N-Acetylglucosamine kinase","","KOG1794","","PF01869","PTHR12862 PTHR12862:SF6","Actin-like ATPase superfamily protein"
"750","Manes.01G057300.v8.1",19.4439011168948,0.377231979129783,0.0790286166551763,4.77335926017471,1.81178174560991e-06,4.74372775180558e-05,"Manes.01G057300","","","",NA,"(1 of 8) PF05633 - Protein of unknown function (DUF793) (DUF793)","","","","PF05633","PTHR31509 PTHR31509:SF7","from the Czech 'roh' meaning 'corner'"
"751","Manes.02G100600.v8.1",17.3541448894435,0.223388412018947,0.0468299869667795,4.77020017488828,1.84042935336806e-06,4.81231840374016e-05,"Manes.02G100600","","","protein binding",NA,"(1 of 2) PTHR13233:SF2 - SMAD/FHA DOMAIN-CONTAINING PROTEIN","GO:0005515","KOG2293","","PF00498 PF13325","PTHR13233 PTHR13233:SF2",""
"752","Manes.10G105800.v8.1",1.67226045500714,-0.845226988111025,0.177217269248752,-4.76943918442066,1.84739503449055e-06,4.82410854950676e-05,"Manes.10G105800","PWY-5441; PWY-6054","S-methyl-L-methionine cycle; dimethylsulfoniopropanoate biosynthesis I (Wollastonia)","methyltransferase activity; biosynthetic process; pyridoxal phosphate binding",NA,"(1 of 2) 2.1.1.12 - Methionine S-methyltransferase","GO:0008168 GO:0009058 GO:0030170","","K08247","PF00155 PF12847","PTHR11751 PTHR11751:SF133","methionine S-methyltransferase"
"753","Manes.09G067800.v8.1",329.758502770664,-0.17373515018416,0.0364438871937085,-4.76719591575711,1.86807637069313e-06,4.87163554997356e-05,"Manes.09G067800","","","nucleic acid binding",NA,"(1 of 8) K11294 - nucleolin (NCL, NSR1)","GO:0003676","KOG0131","K11294","PF00076","PTHR24012","RNA-binding (RRM/RBD/RNP motifs) family protein"
"754","Manes.12G072000.v8.1",17.455511163467,-0.285534432942741,0.0599394603572235,-4.76371377454904,1.90062052063031e-06,4.94993171931266e-05,"Manes.12G072000","","","",NA,"","","","","","",""
"755","Manes.05G164700.v8.1",502.790214129607,0.12062656378397,0.0253241373919976,4.76330395451447,1.90448634074702e-06,4.95343023486744e-05,"Manes.05G164700","","","",NA,"(1 of 1) PTHR12956//PTHR12956:SF17 - ALKALINE CERAMIDASE-RELATED // SUBFAMILY NOT NAMED","","","","PF04765","PTHR12956 PTHR12956:SF17","Protein of unknown function (DUF616)"
"756","Manes.07G141400.v8.1",270.531938584942,0.289956985520323,0.0609485511446799,4.75740571473179,1.96096797300318e-06,5.09044883119974e-05,"Manes.07G141400","","","protein binding",NA,"(1 of 1) PTHR32246:SF15 - CALCIUM-DEPENDENT LIPID-BINDING (CALB DOMAIN) FAMILY PROTEIN","GO:0005515","","","PF00168","PTHR32246 PTHR32246:SF15","Calcium-dependent lipid-binding (CaLB domain) family protein"
"757","Manes.15G024100.v8.1",1961.72482406715,-0.192730278557093,0.0405128467617384,-4.75726328713868,1.96235156348638e-06,5.09044883119974e-05,"Manes.15G024100","","","",NA,"(1 of 2) PTHR11772:SF18 - ALUMINUM INDUCED PROTEIN WITH YGL AND LRDR MOTIFS","","","","PF13537","PTHR11772 PTHR11772:SF18","Aluminium induced protein with YGL and LRDR motifs"
"758","Manes.01G102400.v8.1",20.6069494379072,-0.486377145354437,0.102305675601328,-4.7541560377333,1.99277090390588e-06,5.16253855408968e-05,"Manes.01G102400","","","protein kinase activity; protein tyrosine kinase activity; ATP binding; protein phosphorylation",NA,"(1 of 31) PF07714//PF11721 - Protein tyrosine kinase (Pkinase_Tyr) // Di-glucose binding within endoplasmic reticulum (Malectin)","GO:0004672 GO:0004713 GO:0005524 GO:0006468","KOG1187","","PF07714 PF11721","PTHR27003 PTHR27003:SF104",""
"759","Manes.17G072500.v8.1",302.266074929191,0.119421687060602,0.0251489427936735,4.74857683046,2.0485306600523e-06,5.29999954828025e-05,"Manes.17G072500","","","",NA,"","","","","","PTHR31215 PTHR31215:SF2","F-box family protein"
"760","Manes.07G023100.v8.1",18.285344155231,0.528826409845144,0.111388451622174,4.74758740375445,2.05857439046019e-06,5.31897701387722e-05,"Manes.07G023100","","","nucleic acid binding; protein binding",NA,"(1 of 2) PTHR22891//PTHR22891:SF4 - EUKARYOTIC TRANSLATION INITIATION FACTOR 2C // PROTEIN ARGONAUTE 2-RELATED","GO:0003676 GO:0005515","","K11593","PF02170 PF02171 PF08699 PF16486 PF16488","PTHR22891 PTHR22891:SF4",""
"761","Manes.13G008400.v8.1",64.408378860788,0.228432722441757,0.0481694185627821,4.74227693124482,2.11329468547376e-06,5.45318892754904e-05,"Manes.13G008400","PENTOSE-P-PWY; OXIDATIVEPENT-PWY","pentose phosphate pathway; pentose phosphate pathway (oxidative branch)","glucose-6-phosphate dehydrogenase activity; glucose metabolic process; NADP binding",NA,"(1 of 2) PTHR23429:SF3 - GLUCOSE-6-PHOSPHATE 1-DEHYDROGENASE 2, CHLOROPLASTIC-RELATED","GO:0004345 GO:0006006 GO:0050661 GO:0055114","","K00036","PF00479 PF02781","PTHR23429 PTHR23429:SF3","glucose-6-phosphate dehydrogenase 2"
"762","Manes.03G184400.v8.1",221.956366793608,-0.232662768437061,0.0490732055439498,-4.7411365501422,2.12522629891308e-06,5.47678068658216e-05,"Manes.03G184400","","","metal ion transport; metal ion binding",NA,"(1 of 81) KOG1603 - Copper chaperone","GO:0030001 GO:0046872","KOG1603","","PF00403","PTHR22814 PTHR22814:SF33","Heavy metal transport/detoxification superfamily protein"
"763","Manes.07G014300.v8.1",81.4797458091421,-0.489481420278394,0.103276739611948,-4.73951271232586,2.1423279519815e-06,5.51361651285199e-05,"Manes.07G014300","","","electron transfer activity",NA,"(1 of 57) PF02298 - Plastocyanin-like domain (Cu_bind_like)","GO:0009055","","","PF02298","PTHR33021 PTHR33021:SF61","plantacyanin"
"764","Manes.08G036400.v8.1",79.1028265110527,-0.253217204168416,0.05344236696412,-4.73813602489613,2.15693016219543e-06,5.54393162238634e-05,"Manes.08G036400","","","",NA,"(1 of 4) PTHR31358//PTHR31358:SF10 - FAMILY NOT NAMED // TARGETING PROTEIN FOR XKLP2-LIKE PROTEIN","","","","PF06886","PTHR31358 PTHR31358:SF10","TPX2 (targeting protein for Xklp2) protein family"
"765","Manes.01G176600.v8.1",31.8050335454355,0.208151033236348,0.0439791293705152,4.73295029291548,2.21279693010814e-06,5.68009062961222e-05,"Manes.01G176600","","","",NA,"(1 of 1) PTHR10252//PTHR10252:SF36 - HISTONE-LIKE TRANSCRIPTION FACTOR CCAAT-RELATED // HISTONE SUPERFAMILY PROTEIN","","","","PF00808","PTHR10252 PTHR10252:SF36",""
"766","Manes.07G116100.v8.1",78.2052658349257,-0.112651906422056,0.0238044534964442,-4.73238784662221,2.21893912158975e-06,5.68842134864985e-05,"Manes.07G116100","MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS","protein <i>N</i>-glycosylation (eukaryotic, high mannose)","",NA,"(1 of 1) K00729 - dolichyl-phosphate beta-glucosyltransferase (ALG5)","","KOG2977","K00729","PF00535","PTHR10859 PTHR10859:SF91","Nucleotide-diphospho-sugar transferases superfamily protein"
"767","Manes.02G001000.v8.1",5035.16312000234,-0.116243556252823,0.0245731338162169,-4.73051411033742,2.23951959232903e-06,5.73369572810498e-05,"Manes.02G001000","PWY-622","starch biosynthesis","alpha-1,4-glucan glucosyltransferase (UDP-glucose donor) activity","carb","(1 of 2) K13679 - granule-bound starch synthase [EC:2.4.1.242] Glc a1-4 Glc (WAXY)","GO:0004373","","K13679","PF00534 PF08323","PTHR12526 PTHR12526:SF383","UDP-Glycosyltransferase superfamily protein"
"768","Manes.04G127100.v8.1",8.23948750861403,-0.950284482773693,0.200899707560717,-4.730143683691,2.24360987365424e-06,5.73668842304015e-05,"Manes.04G127100","","","protein kinase activity; protein tyrosine kinase activity; ATP binding; protein phosphorylation",NA,"(1 of 26) K04730 - interleukin-1 receptor-associated kinase 1 (IRAK1)","GO:0004672 GO:0004713 GO:0005524 GO:0006468","KOG1187","K04730","PF00069","PTHR27001",""
"769","Manes.05G195080.v8.1",6537.33845926233,-0.172546039312348,0.0364835319112824,-4.72942257158464,2.25159303733922e-06,5.74961410588171e-05,"Manes.05G195080","","","chitinase activity; carbohydrate metabolic process; chitin catabolic process; cell wall macromolecule catabolic process",NA,"(1 of 2) PTHR22595:SF42 - CHITINASE-LIKE PROTEIN 1","GO:0004568 GO:0005975 GO:0006032 GO:0016998","KOG4742","","PF00182","PTHR22595 PTHR22595:SF42","Chitinase family protein"
"770","Manes.01G027100.v8.1",1149.313163374,-0.228028383659238,0.0482245098292074,-4.72847488687446,2.26212598847475e-06,5.76900883580243e-05,"Manes.01G027100","","","nucleic acid binding; intracellular anatomical structure; transport",NA,"(1 of 2) PTHR10693//PTHR10693:SF27 - RAS GTPASE-ACTIVATING PROTEIN-BINDING PROTEIN // NUCLEAR TRANSPORT FACTOR 2 AND RNA RECOGNITION MOTIF DOMAIN-CONTAINING PROTEIN","GO:0003676 GO:0005622 GO:0006810","KOG0116","","PF00076 PF02136","PTHR10693 PTHR10693:SF27",""
"771","Manes.16G101100.v8.1",248.818267616342,0.123772577883139,0.026187862018719,4.72633381811263,2.28609717272631e-06,5.82257978999047e-05,"Manes.16G101100","","","",NA,"(1 of 1) PTHR10992:SF808 - ALPHA/BETA-HYDROLASES SUPERFAMILY PROTEIN-RELATED","","KOG4667","K06889","PF12695","PTHR10992 PTHR10992:SF808","alpha/beta-Hydrolases superfamily protein"
"772","Manes.04G165200.v8.1",42.6577273860029,-0.410851024147566,0.0869854973240973,-4.72321291234084,2.3214758553828e-06,5.89505903451369e-05,"Manes.04G165200","","","calcium ion binding; calcium-dependent phospholipid binding",NA,"(1 of 2) PTHR10502:SF104 - ANNEXIN D4","GO:0005509 GO:0005544","KOG0819","","PF00191","PTHR10502 PTHR10502:SF104","annexin 4"
"773","Manes.09G110600.v8.1",565.72309496075,0.331033669904051,0.0700892517207149,4.72303044728061,2.32356046886673e-06,5.89505903451369e-05,"Manes.09G110600","","","iron ion transport; intracellular iron ion homeostasis; ferric iron binding",NA,"(1 of 2) PTHR11431//PTHR11431:SF44 - FERRITIN // SUBFAMILY NOT NAMED","GO:0006826 GO:0006879 GO:0008199","KOG2332","K00522","PF00210","PTHR11431 PTHR11431:SF44",""
"774","Manes.18G027500.v8.1",2212.24860499126,0.162558929545583,0.0344161476309484,4.7233331077242,2.32010363713574e-06,5.89505903451369e-05,"Manes.18G027500","","","",NA,"","","","","","",""
"775","Manes.18G028900.v8.1",293.075090713257,0.158673544241338,0.0335998502573074,4.72244795813724,2.33022728221171e-06,5.90434492139242e-05,"Manes.18G028900","","","catalytic activity",NA,"(1 of 1) PTHR12320//PTHR12320:SF1//PTHR12320:SF16 - PROTEIN PHOSPHATASE 2C // PROTEIN PHOSPHATASE PTC7 HOMOLOG // PROTEIN PHOSPHATASE 2C 80-RELATED","GO:0003824","KOG1379","","PF07228","PTHR12320 PTHR12320:SF16","Protein phosphatase 2C family protein"
"776","Manes.02G003500.v8.1",280.653470031099,-0.164807908391069,0.0349589349030543,-4.7143286501177,2.42508977959471e-06,6.13678969096667e-05,"Manes.02G003500","","","",NA,"","","","","","PTHR36804 PTHR36804:SF1",""
"777","Manes.12G063000.v8.1",13.754234361044,0.651319027510048,0.138172562637694,4.71380869744662,2.43128935139449e-06,6.14455971600176e-05,"Manes.12G063000","","","",NA,"(1 of 16) PTHR23130:SF80 - AUXIN-INDUCED IN ROOT CULTURES PROTEIN 12","GO:0016021","KOG4293","","PF03188 PF04526","PTHR23130 PTHR23130:SF80",""
"778","Manes.10G038000.v8.1",21.826758627841,0.512621858741278,0.10878503253462,4.71224622356152,2.45001094938844e-06,6.18391581145769e-05,"Manes.10G038000","","","",NA,"(1 of 8) PF05056 - Protein of unknown function (DUF674) (DUF674)","","","","PF05056","PTHR33103",""
"779","Manes.13G009400.v8.1",18.0959264080753,-0.302624952033642,0.0642395596150356,-4.71088148560115,2.4664764334089e-06,6.2174836614699e-05,"Manes.13G009400","","","DNA binding; nucleus",NA,"(1 of 26) PF03110 - SBP domain (SBP)","GO:0003677 GO:0005634","","","PF03110","PTHR31251 PTHR31251:SF19",""
"780","Manes.03G123800.v8.1",7141.39122061441,-0.326114920573698,0.0692378054171845,-4.71007015038576,2.47631543848821e-06,6.2342828545632e-05,"Manes.03G123800","","","",NA,"(1 of 2) K03146 - thiamine thiazole synthase (THI4, THI1)","","KOG2960","K03146","PF01946","PTHR10617 PTHR10617:SF115","thiazole biosynthetic enzyme, chloroplast (ARA6) (THI1) (THI4)"
"781","Manes.03G150800.v8.1",1.66870120604414,0.844166355587411,0.179247659909018,4.70949721751397,2.48328604054184e-06,6.24382688580282e-05,"Manes.03G150800","","","",NA,"(1 of 44) PF03140 - Plant protein of unknown function (DUF247)","","","","PF03140","PTHR31549",""
"782","Manes.13G046800.v8.1",90.3627794711144,0.163997921206537,0.0348275415372992,4.70885724250448,2.49109458301931e-06,6.2554506811701e-05,"Manes.13G046800","","","",NA,"(1 of 3) PTHR33385:SF4 - PROTEIN XRI1","","","","","PTHR33385 PTHR33385:SF4","x-ray induced transcript 1"
"783","Manes.01G139800.v8.1",2.01317675287295,-0.586351910405899,0.124620502731268,-4.70509986362603,2.53741717120944e-06,6.36363486475605e-05,"Manes.01G139800","","","protein dimerization activity",NA,"","GO:0046983","","","","PTHR16223 PTHR16223:SF39",""
"784","Manes.12G043800.v8.1",305.07942531064,-0.175820043301887,0.0373719857246971,-4.70459462863643,2.54370863646384e-06,6.37127633855107e-05,"Manes.12G043800","","","",NA,"(1 of 1) KOG2857 - Predicted MYND Zn-finger protein/hormone receptor interactor","","KOG2857","","PF04438","PTHR13483 PTHR13483:SF8","HIT-type Zinc finger family protein"
"785","Manes.14G141400.v8.1",3693.40952165892,0.181090318191155,0.0384967606339343,4.70404042337855,2.55062712705883e-06,6.38046686548461e-05,"Manes.14G141400","","","transporter activity",NA,"(1 of 2) K03098 - apolipoprotein D and lipocalin family protein (APOD)","GO:0005215","KOG4824","K03098","PF00061","PTHR10612 PTHR10612:SF19","temperature-induced lipocalin"
"786","Manes.04G079000.v8.1",172.123077128537,0.301172091224051,0.0640322014449575,4.70344739721218,2.55805024645406e-06,6.39089474422625e-05,"Manes.04G079000","","","calcium ion binding",NA,"(1 of 2) PTHR34574:SF2 - EF-HAND CONTAINING PROTEIN-LIKE","GO:0005509","","","","PTHR34574 PTHR34574:SF2","Calcium-binding EF-hand family protein"
"787","Manes.05G169500.v8.1",91.5442180678813,-0.180200463991442,0.0383465280325025,-4.69926413777811,2.61100576443032e-06,6.51490726761349e-05,"Manes.05G169500","","","extracellular space",NA,"(1 of 3) K13963 - serpin B (SERPINB)","GO:0005615","KOG2392","K13963","PF00079","PTHR11461 PTHR11461:SF171","Serine protease inhibitor (SERPIN) family protein"
"788","Manes.06G077300.v8.1",33.4231894086484,-0.202940700744315,0.0432165540491062,-4.69590195723883,2.65432841549922e-06,6.61459988517237e-05,"Manes.06G077300","","","",NA,"(1 of 80) PF01535//PF13041//PF14432 - PPR repeat (PPR) // PPR repeat family (PPR_2) // DYW family of nucleic acid deaminases (DYW_deaminase)","","","","PF01535 PF13041 PF14432","PTHR24015 PTHR24015:SF806","Tetratricopeptide repeat (TPR)-like superfamily protein"
"789","Manes.02G050801.v8.1",105.053710936585,-0.212590556147864,0.0452957739266623,-4.6933861090897,2.68719621493545e-06,6.66074778099313e-05,"Manes.02G050801","PWY-6368","3-phosphoinositide degradation","protein dephosphorylation; protein tyrosine/serine/threonine phosphatase activity",NA,"(1 of 3) 3.1.3.67 - Phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase / Phosphatidylinositol-3,4,5-trisphosphate 3-phosphohydrolase","GO:0006470 GO:0008138","KOG2283","K01110","PF00782 PF10409","PTHR12305","Calcium/lipid-binding (CaLB) phosphatase"
"790","Manes.02G130300.v8.1",1619.14319517037,0.255340750340658,0.0543992127706776,4.69383171806289,2.68134632053869e-06,6.66074778099313e-05,"Manes.02G130300","","","",NA,"(1 of 2) PTHR33142:SF7 - CYCLIN-DEPENDENT PROTEIN KINASE INHIBITOR SMR3","","","","","PTHR33142 PTHR33142:SF7",""
"791","Manes.07G090500.v8.1",19.6619422312262,-0.634098038005737,0.135093825066673,-4.69376033799315,2.68228256566419e-06,6.66074778099313e-05,"Manes.07G090500","","","endopeptidase activity; threonine-type endopeptidase activity; proteasome core complex; ubiquitin-dependent protein catabolic process; proteasome core complex, alpha-subunit complex; proteolysis involved in protein catabolic process",NA,"(1 of 3) K02727 - 20S proteasome subunit alpha 7 (PSMA3)","GO:0004175 GO:0004298 GO:0005839 GO:0006511 GO:0019773 GO:0051603","KOG0184","K02727","PF00227 PF10584","PTHR11599 PTHR11599:SF65","20S proteasome alpha subunit G1"
"792","Manes.14G012605.v8.1",152.769640106618,-0.146448985596026,0.031205662909832,-4.69302594273312,2.69193337903528e-06,6.66074778099313e-05,"Manes.14G012605","","","",NA,"","","","","","",""
"793","Manes.17G000300.v8.1",48.9597330218939,0.209887201005305,0.0447215790069073,4.6931974600648,2.68967646242036e-06,6.66074778099313e-05,"Manes.17G000300","","","protein binding",NA,"(1 of 13) PF00646//PF08387 - F-box domain (F-box) // FBD (FBD)","GO:0005515","","","PF00646 PF08387","PTHR32212",""
"794","Manes.18G059800.v8.1",32.7262998762298,0.390801346390773,0.083274491131462,4.69292986460681,2.69319842038424e-06,6.66074778099313e-05,"Manes.18G059800","","","",NA,"(1 of 2) PTHR31100:SF1 - AT-HOOK MOTIF NUCLEAR LOCALIZED PROTEIN 17-RELATED","","","","PF03479","PTHR31100 PTHR31100:SF1","Predicted AT-hook DNA-binding family protein"
"795","Manes.11G142000.v8.1",520.103652906179,0.151820203999834,0.0323540219028446,4.6924677388095,2.69929111368814e-06,6.66741881754641e-05,"Manes.11G142000","","","threonine-type endopeptidase activity; proteasome core complex; proteolysis involved in protein catabolic process",NA,"(1 of 2) K02736 - 20S proteasome subunit beta 7 (PSMB4)","GO:0004298 GO:0005839 GO:0051603","KOG0185","K02736","PF00227","PTHR11599 PTHR11599:SF5","20S proteasome beta subunit G1"
"796","Manes.02G111300.v8.1",2458.37313796828,-0.270973830700292,0.0577835575082358,-4.68946258045241,2.73923518703246e-06,6.75758308640155e-05,"Manes.02G111300","","","",NA,"(1 of 2) PTHR11106//PTHR11106:SF58 - GANGLIOSIDE INDUCED DIFFERENTIATION ASSOCIATED PROTEIN 2-RELATED // SUBFAMILY NOT NAMED","","KOG2633","","PF13716","PTHR11106 PTHR11106:SF58","SEC14 cytosolic factor family protein / phosphoglyceride transfer family protein"
"797","Manes.07G110400.v8.1",208.587602005131,0.0915863891702677,0.0195411952037994,4.68683661439812,2.77460295012144e-06,6.83624568777097e-05,"Manes.07G110400","","","actin binding; protein dephosphorylation; protein tyrosine/serine/threonine phosphatase activity; dephosphorylation; phosphatase activity",NA,"(1 of 2) PTHR10159//PTHR10159:SF339 - DUAL SPECIFICITY PROTEIN PHOSPHATASE // PROTEIN-TYROSINE-PHOSPHATASE MKP1","GO:0003779 GO:0006470 GO:0008138 GO:0016311 GO:0016791","KOG1718","","PF00782","PTHR10159 PTHR10159:SF339","mitogen-activated protein kinase phosphatase 1"
"798","Manes.18G120400.v8.1",3.24542687413269,0.590073450286253,0.125932189006186,4.68564435306741,2.79080515429203e-06,6.86754897428981e-05,"Manes.18G120400","PWY-735","jasmonic acid biosynthesis","FMN binding; oxidoreductase activity",NA,"(1 of 6) K05894 - 12-oxophytodienoic acid reductase (OPR)","GO:0010181 GO:0016491 GO:0055114","KOG0134","K05894","PF00724","PTHR22893 PTHR22893:SF44","12-oxophytodienoate reductase 2"
"799","Manes.01G155100.v8.1",196.20844192421,0.125207392758974,0.0267342474974725,4.68340815543103,2.82143905909551e-06,6.92557485043231e-05,"Manes.01G155100","","","",NA,"(1 of 1) PTHR11787//PTHR11787:SF4 - RAB GDP-DISSOCIATION INHIBITOR // RAB PROTEINS GERANYLGERANYLTRANSFERASE COMPONENT A","","KOG4405","","PF00996","PTHR11787 PTHR11787:SF4","Rab escort protein"
"800","Manes.02G142800.v8.1",324.237805397328,-0.303715544339198,0.0648485711808414,-4.68345776643612,2.82075594647038e-06,6.92557485043231e-05,"Manes.02G142800","PWY-1081","homogalacturonan degradation","enzyme inhibitor activity; cell wall; pectinesterase activity; cell wall modification",NA,"(1 of 2) PTHR31707:SF8 - PECTINESTERASE/PECTINESTERASE INHIBITOR 34-RELATED","GO:0004857 GO:0005618 GO:0030599 GO:0042545","","","PF01095 PF04043","PTHR31707 PTHR31707:SF8","Plant invertase/pectin methylesterase inhibitor superfamily"
"801","Manes.11G079700.v8.1",21.828280721773,-0.204808344308664,0.0437417457807848,-4.68221696808987,2.83788871030209e-06,6.95725600551837e-05,"Manes.11G079700","","","",NA,"(1 of 1) PTHR21087:SF4 - INACTIVE SHIKIMATE KINASE LIKE 1, CHLOROPLASTIC-RELATED","","","K00891","PF01202","PTHR21087 PTHR21087:SF4","shikimate kinase like 1"
